customer_id,total_orders,total_quantity,total_spend,avg_order_value,active_days,cluster
13059.0,1,35,183.4,22.925,0,0
13060.0,1,123,307.53000000000003,20.502000000000002,0,0
13061.0,1,107,248.61,24.861,0,0
13062.0,1,343,346.98,31.543636363636367,0,0
13064.0,4,514,1105.59,16.258676470588235,314,0
13065.0,1,74,205.86,14.704285714285716,0,0
13066.0,2,322,470.8,9.808333333333334,7,0
13067.0,1,32,115.46000000000001,7.697333333333334,0,0
13068.0,2,200,344.0,172.0,309,0
13069.0,24,5873,4431.44,10.451509433962263,368,0
13070.0,1,110,228.8,25.422222222222224,0,0
13072.0,1,69,177.15,25.307142857142857,0,0
13075.0,1,485,919.61,41.80045454545455,0,0
13077.0,4,862,728.02,6.558738738738739,365,0
13078.0,26,5630,12627.94,35.27357541899441,363,0
13079.0,5,62,220.10000000000002,36.68333333333334,136,0
13080.0,1,120,58.08,9.68,0,0
13081.0,11,19068,28337.38,27.67322265625,359,0
13082.0,9,4324,3613.63,49.50178082191781,212,0
13083.0,2,187,303.75,16.875,71,0
13085.0,2,216,416.08,18.91272727272727,137,0
13089.0,97,31025,58762.08,32.393649393605294,366,0
13090.0,14,2263,8910.82,57.48916129032258,364,0
13091.0,1,466,345.82,16.467619047619046,0,0
13092.0,5,279,477.83,19.1132,288,0
13093.0,8,3961,7832.47,49.260817610062894,97,0
13094.0,12,1716,1927.3200000000002,80.305,347,0
13095.0,1,144,74.39999999999999,12.399999999999999,0,0
13097.0,10,2360,6003.22,14.259429928741094,327,0
13098.0,28,15968,28882.44,50.49377622377622,316,0
13099.0,1,288,207.36,207.36,0,0
13101.0,1,113,101.19,12.64875,0,0
13102.0,24,4204,6424.09,21.131875,363,0
13103.0,1,82,243.94,30.4925,0,0
13104.0,6,504,1098.48,54.924,351,0
13106.0,1,18,76.5,76.5,0,0
13107.0,4,1293,1531.6200000000001,26.407241379310346,289,0
13108.0,1,298,350.06,35.006,0,0
13109.0,2,520,786.54,16.734893617021275,97,0
13110.0,7,388,1488.67,10.266689655172414,279,0
13113.0,24,3045,12245.960000000001,61.229800000000004,365,0
13115.0,4,1567,2294.78,19.12316666666667,172,0
13116.0,1,291,501.14,16.704666666666665,0,0
13117.0,8,945,984.91,12.959342105263158,350,0
13118.0,5,410,1197.81,15.162151898734177,269,0
13120.0,1,12,30.6,30.6,0,0
13121.0,1,252,283.73,5.674600000000001,0,0
13122.0,2,585,922.39,16.77072727272727,146,0
13124.0,3,2119,3756.33,16.920405405405404,269,0
13126.0,8,2143,2099.64,14.997428571428571,361,0
13127.0,1,127,259.17,17.278000000000002,0,0
13130.0,1,32,64.0,32.0,0,0
13131.0,3,447,1073.3,24.393181818181816,164,0
13132.0,1,20,77.3,25.766666666666666,0,0
13133.0,2,32,109.8,15.685714285714285,30,0
13134.0,4,1059,1793.58,18.301836734693875,154,0
13135.0,1,4300,3096.0,3096.0,0,0
13136.0,5,1328,2607.61,20.53236220472441,156,0
13137.0,8,2204,3603.29,5.244963609898107,298,0
13138.0,6,473,962.39,15.276031746031746,350,0
13139.0,7,2425,5064.9400000000005,29.793764705882356,243,0
13140.0,3,185,422.47,9.388222222222224,258,0
13141.0,5,1548,2388.75,17.694444444444443,230,0
13142.0,1,258,307.09000000000003,13.351739130434783,0,0
13144.0,1,21,110.95,36.983333333333334,0,0
13145.0,4,145,618.52,103.08666666666666,332,0
13146.0,1,154,228.91,13.465294117647058,0,0
13147.0,4,144,712.8,178.2,89,0
13148.0,12,1965,3683.26,11.805320512820513,335,0
13149.0,4,1280,1676.06,19.48906976744186,274,0
13151.0,1,363,1257.8700000000001,16.998243243243245,0,0
13153.0,1,418,486.22,32.41466666666667,0,0
13155.0,4,497,971.76,11.432470588235294,335,0
13157.0,4,1439,1741.22,20.014022988505747,248,0
13158.0,4,784,1201.06,15.203291139240505,224,0
13159.0,4,1058,1429.35,11.911249999999999,106,0
13160.0,1,56,91.8,22.95,0,0
13161.0,1,29,112.75,14.09375,0,0
13162.0,4,1713,1688.29,21.370759493670885,212,0
13165.0,2,1376,1021.48,24.32095238095238,305,0
13166.0,1,216,417.2,10.175609756097561,0,0
13167.0,4,785,791.33,12.174307692307693,125,0
13168.0,4,670,1299.59,10.314206349206348,281,0
13169.0,2,272,712.88,54.83692307692308,188,0
13170.0,1,141,108.81,3.6270000000000002,0,0
13171.0,3,229,468.41,10.182826086956522,277,0
13173.0,2,277,353.65000000000003,8.224418604651163,363,0
13174.0,3,1352,2742.82,9.361160409556314,352,0
13176.0,1,448,481.49,7.186417910447761,0,0
13177.0,1,91,282.45,16.61470588235294,0,0
13178.0,11,3570,5725.47,21.60554716981132,334,0
13182.0,1,201,121.18,11.016363636363637,0,0
13183.0,9,2208,3957.78,42.10404255319149,326,0
13184.0,10,1662,1668.95,9.323743016759776,275,0
13185.0,1,12,71.4,71.4,0,0
13186.0,3,820,1575.89,19.947974683544306,89,0
13187.0,1,95,236.02,6.378918918918919,0,0
13188.0,1,25,114.6,57.3,0,0
13189.0,2,842,260.68,8.988965517241379,96,0
13192.0,2,595,911.94,14.475238095238096,109,0
13193.0,1,46,112.08,4.4832,0,0
13194.0,1,26,60.7,20.233333333333334,0,0
13196.0,4,1224,1797.78,16.343454545454545,250,0
13198.0,6,2648,3401.2400000000002,15.049734513274338,351,0
13199.0,38,6176,9817.12,82.49680672268909,363,0
13200.0,4,516,870.09,18.915,107,0
13203.0,4,800,869.46,15.253684210526316,232,0
13207.0,2,130,250.26000000000002,31.282500000000002,135,0
13208.0,6,803,1217.65,8.227364864864866,250,0
13209.0,8,4253,5891.61,18.35392523364486,331,0
13210.0,1,316,353.48,16.067272727272726,0,0
13211.0,3,834,1095.42,19.916727272727275,350,0
13212.0,3,309,786.83,5.580354609929079,41,0
13213.0,5,1360,1520.58,16.895333333333333,142,0
13216.0,1,297,333.74,66.748,0,0
13217.0,3,262,533.98,133.495,34,0
13218.0,1,88,62.64,12.528,0,0
13220.0,4,196,819.2900000000001,39.01380952380953,158,0
13221.0,2,244,847.41,12.839545454545455,119,0
13223.0,2,88,163.2,32.64,31,0
13224.0,2,1518,2155.95,19.9625,91,0
13225.0,7,3416,6463.84,201.995,358,0
13226.0,1,80,108.21000000000001,6.7631250000000005,0,0
13227.0,1,99,257.7,28.633333333333333,0,0
13228.0,1,200,358.0,179.0,0,0
13229.0,1,63,160.95,16.095,0,0
13230.0,14,1638,2755.63,4.69442930153322,360,0
13232.0,7,773,1328.35,6.575990099009901,230,0
13233.0,2,1004,605.12,14.072558139534884,261,0
13235.0,1,441,1031.07,17.77706896551724,0,0
13236.0,2,416,744.85,20.69027777777778,82,0
13238.0,4,298,700.73,22.604193548387098,343,0
13239.0,1,327,329.56,15.693333333333333,0,0
13240.0,4,298,663.65,9.905223880597015,269,0
13242.0,3,130,270.40000000000003,20.800000000000004,101,0
13243.0,1,232,585.12,10.265263157894736,0,0
13244.0,1,38,121.74000000000001,4.508888888888889,0,0
13245.0,1,125,430.5,26.90625,0,0
13246.0,6,1587,1961.52,14.422941176470587,312,0
13247.0,4,328,501.12,20.0448,64,0
13248.0,2,305,465.68,17.91076923076923,64,0
13249.0,3,546,711.41,30.93086956521739,168,0
13253.0,2,1572,1030.4,28.622222222222224,182,0
13255.0,2,177,399.51,30.73153846153846,364,0
13258.0,3,282,672.83,18.689722222222223,193,0
13259.0,1,126,283.18,3.4960493827160493,0,0
13260.0,1,142,557.62,69.7025,0,0
13261.0,2,210,944.1,104.9,17,0
13262.0,1,125,200.29,18.208181818181817,0,0
13263.0,35,4768,7436.93,4.46126574685063,323,0
13265.0,5,1740,2092.66,23.251777777777775,220,0
13266.0,12,4428,3834.2599999999998,20.504064171122995,245,0
13267.0,19,1969,4521.49,21.428862559241704,364,0
13268.0,11,3624,3174.75,7.331986143187067,249,0
13269.0,15,3513,5343.28,16.96279365079365,368,0
13270.0,1,200,590.0,590.0,0,0
13271.0,1,240,211.49,2.430919540229885,0,0
13272.0,2,96,276.56,18.437333333333335,58,0
13273.0,1,153,138.98,8.68625,0,0
13276.0,2,161,590.9300000000001,19.69766666666667,36,0
13277.0,4,176,258.4,32.3,117,0
13278.0,1,537,542.73,11.798478260869565,0,0
13279.0,1,73,137.75,15.305555555555555,0,0
13280.0,3,518,798.46,9.737317073170733,214,0
13282.0,3,307,1132.14,30.59837837837838,202,0
13283.0,2,90,93.66,13.379999999999999,125,0
13284.0,1,91,201.19,15.476153846153846,0,0
13285.0,4,2051,2709.12,14.487272727272726,266,0
13291.0,1,233,361.11,8.597857142857142,0,0
13292.0,2,347,578.94,18.675483870967742,245,0
13294.0,2,453,873.74,16.18037037037037,59,0
13295.0,1,82,201.20000000000002,20.12,0,0
13296.0,1,78,87.4,17.48,0,0
13297.0,4,963,2089.85,35.421186440677964,59,0
13298.0,1,96,360.0,180.0,0,0
13299.0,1,30,142.5,28.5,0,0
13300.0,1,203,371.89,18.5945,0,0
13301.0,4,345,618.09,7.630740740740741,188,0
13302.0,1,5,63.75,63.75,0,0
13304.0,1,238,300.42,14.305714285714286,0,0
13305.0,10,1232,2000.86,24.701975308641973,368,0
13307.0,1,4,15.0,15.0,0,0
13308.0,3,843,1385.51,25.657592592592593,180,0
13309.0,5,1544,1456.79,13.614859813084111,301,0
13310.0,3,587,1132.03,15.722638888888888,296,0
13311.0,2,305,598.57,23.02192307692308,145,0
13313.0,5,851,1555.3200000000002,19.94,317,0
13314.0,3,560,775.94,12.515161290322581,72,0
13316.0,4,5508,5732.93,66.66197674418605,217,0
13317.0,6,1035,2273.68,18.336129032258064,292,0
13318.0,3,304,640.76,32.038,36,0
13319.0,26,4724,10845.550000000001,22.784768907563027,360,0
13320.0,4,1086,1532.2,14.592380952380953,135,0
13321.0,2,372,567.36,51.57818181818182,14,0
13322.0,1,117,199.48000000000002,7.9792000000000005,0,0
13323.0,5,175,787.85,37.516666666666666,81,0
13324.0,10,5205,7121.95,94.95933333333333,324,0
13325.0,1,240,675.3,56.275,0,0
13327.0,8,1600,3627.77,33.59046296296296,326,0
13328.0,1,680,1308.48,76.96941176470588,0,0
13329.0,2,463,789.0,46.411764705882355,335,0
13330.0,3,751,1140.93,21.526981132075473,223,0
13332.0,1,179,350.90000000000003,16.709523809523812,0,0
13334.0,3,1764,3502.32,13.216301886792454,223,0
13336.0,1,559,795.12,15.590588235294117,0,0
13338.0,1,256,487.02,25.632631578947368,0,0
13339.0,1,326,860.12,15.928148148148148,0,0
13340.0,7,5770,10736.48,80.12298507462687,231,0
13341.0,1,301,775.85,18.472619047619048,0,0
13343.0,1,135,353.43,18.60157894736842,0,0
13344.0,3,952,2511.69,21.6525,209,0
13345.0,1,141,389.5,19.475,0,0
13347.0,1,205,341.36,42.67,0,0
13348.0,1,136,233.76000000000002,16.697142857142858,0,0
13349.0,1,225,247.32,15.4575,0,0
13350.0,2,287,979.12,24.478,63,0
13351.0,1,117,373.94,23.37125,0,0
13352.0,1,321,397.98,16.5825,0,0
13354.0,1,604,743.53,14.579019607843136,0,0
13355.0,1,314,674.7,21.084375,0,0
13356.0,1,325,768.24,18.291428571428572,0,0
13357.0,1,321,609.4,6.847191011235955,0,0
13358.0,1,285,439.03000000000003,15.138965517241381,0,0
13359.0,1,161,439.56,19.11130434782609,0,0
13362.0,4,1382,3090.7400000000002,18.618915662650604,278,0
13363.0,2,710,992.5,16.541666666666668,26,0
13364.0,1,71,134.96,13.496,0,0
13365.0,2,1247,2225.37,17.385703125,184,0
13366.0,1,144,56.16,56.16,0,0
13368.0,2,327,623.4,21.49655172413793,80,0
13369.0,1,149,308.28000000000003,22.020000000000003,0,0
13370.0,1,343,754.87,19.355641025641027,0,0
13372.0,1,159,378.64,16.46260869565217,0,0
13373.0,3,1651,3312.25,20.963607594936708,215,0
13375.0,1,442,778.65,21.044594594594592,0,0
13376.0,3,493,1019.76,19.240754716981133,135,0
13379.0,3,601,572.56,5.902680412371134,110,0
13381.0,6,2029,3639.31,21.15877906976744,267,0
13382.0,1,131,222.99,14.866000000000001,0,0
13384.0,7,2422,4151.93,27.315328947368425,147,0
13385.0,1,281,534.57,15.273428571428573,0,0
13388.0,2,282,677.1,19.345714285714287,0,0
13389.0,3,429,797.96,15.646274509803922,221,0
13390.0,1,224,544.08,41.8523076923077,0,0
13391.0,1,4,59.8,59.8,0,0
13394.0,8,2392,2520.02,16.258193548387098,308,0
13395.0,1,336,307.72,14.653333333333334,0,0
13396.0,2,600,1360.99,31.65093023255814,290,0
13397.0,5,430,1544.13,40.635000000000005,266,0
13398.0,1,281,457.34000000000003,17.59,0,0
13402.0,2,479,621.23,15.92897435897436,244,0
13403.0,1,44,75.0,25.0,0,0
13404.0,2,111,252.49,22.953636363636363,211,0
13405.0,3,165,572.451,21.201888888888888,243,0
13408.0,62,16232,28117.04,58.82225941422595,371,0
13410.0,5,518,1003.06,35.82357142857143,267,0
13411.0,1,72,213.55,11.863888888888889,0,0
13414.0,3,1574,1390.5,57.9375,162,0
13416.0,2,142,712.5,37.5,37,0
13417.0,2,162,640.83,22.886785714285715,200,0
13418.0,18,3918,6127.43,20.156019736842108,360,0
13419.0,1,275,221.06,13.81625,0,0
13420.0,2,101,159.85,19.98125,20,0
13421.0,2,1128,1833.71,17.977549019607842,249,0
13422.0,1,1326,2626.3,20.67952755905512,0,0
13425.0,3,1123,1624.21,20.823205128205128,186,0
13426.0,10,2245,3641.32,23.193121019108283,358,0
13427.0,3,545,582.6,20.089655172413792,195,0
13428.0,1,151,201.78,2.8419718309859157,0,0
13429.0,4,1390,1006.8,15.02686567164179,64,0
13430.0,2,751,679.45,13.866326530612247,67,0
13431.0,2,672,1269.1,27.589130434782607,21,0
13434.0,2,300,534.24,53.424,22,0
13435.0,7,2129,3809.89,37.72168316831683,183,0
13436.0,1,76,196.89,16.4075,0,0
13437.0,7,1283,3408.06,20.40754491017964,175,0
13439.0,1,242,283.71,5.253888888888889,0,0
13441.0,1,204,296.64,22.818461538461538,0,0
13447.0,3,584,1129.14,19.137966101694918,12,0
13448.0,6,1648,3534.69,18.22005154639175,357,0
13449.0,1,222,291.88,15.362105263157895,0,0
13450.0,6,1982,2043.72,28.784788732394368,191,0
13451.0,5,2128,2898.2599999999998,6.693441108545034,308,0
13452.0,2,2,590.0,295.0,11,0
13453.0,2,134,356.98,20.998823529411766,123,0
13455.0,2,354,1058.34,23.007391304347824,341,0
13456.0,6,765,1766.72,28.043174603174602,189,0
13458.0,14,5508,9646.57,25.252801047120418,352,0
13460.0,2,286,183.44,10.790588235294118,20,0
13461.0,3,1170,1445.0,53.51851851851852,124,0
13462.0,1,62,151.5,16.833333333333332,0,0
13464.0,1,403,674.68,16.45560975609756,0,0
13466.0,1,259,307.90000000000003,18.111764705882354,0,0
13467.0,2,580,1071.91,10.937857142857144,25,0
13468.0,37,2589,5704.97,18.89062913907285,371,0
13470.0,2,100,165.0,16.5,15,0
13471.0,4,1583,2501.84,9.84976377952756,46,0
13473.0,2,266,422.64,20.125714285714285,272,0
13474.0,1,129,226.84,3.658709677419355,0,0
13475.0,4,1012,1431.78,16.648604651162792,107,0
13476.0,2,417,1238.47,21.352931034482758,102,0
13477.0,6,1021,1454.58,18.41240506329114,253,0
13479.0,2,134,300.95,20.063333333333333,33,0
13481.0,5,1142,1804.56,16.55559633027523,211,0
13482.0,1,116,184.64000000000001,16.785454545454545,0,0
13483.0,1,160,140.34,14.034,0,0
13484.0,1,44,313.8,39.225,0,0
13485.0,1,277,454.24,19.749565217391304,0,0
13486.0,3,669,1122.41,16.2668115942029,76,0
13487.0,3,265,575.4,16.923529411764704,295,0
13488.0,13,4518,8968.31,21.25191943127962,350,0
13489.0,4,560,449.52,32.10857142857143,189,0
13491.0,10,903,1215.82,14.137441860465115,320,0
13492.0,3,408,1269.84,25.3968,78,0
13493.0,2,380,618.63,77.32875,11,0
13494.0,1,162,316.26000000000005,17.570000000000004,0,0
13495.0,5,829,2044.8700000000001,42.60145833333333,360,0
13496.0,2,341,653.33,18.66657142857143,349,0
13497.0,2,163,348.05,18.318421052631578,85,0
13499.0,5,1365,1159.1100000000001,27.597857142857144,252,0
13500.0,3,609,1166.77,17.950307692307693,99,0
13501.0,1,560,1340.32,25.775384615384613,0,0
13502.0,3,264,292.0,16.22222222222222,307,0
13503.0,1,248,216.85,12.755882352941176,0,0
13504.0,1,178,295.93,13.451363636363636,0,0
13505.0,4,2486,4393.63,20.435488372093022,159,0
13506.0,2,324,458.52,17.635384615384616,53,0
13507.0,4,1597,2479.16,15.303456790123455,142,0
13508.0,1,24,110.97,9.2475,0,0
13509.0,7,1106,979.72,22.266363636363636,275,0
13510.0,4,1386,1791.56,15.578782608695652,182,0
13512.0,1,143,251.21,16.747333333333334,0,0
13513.0,1,109,205.1,20.509999999999998,0,0
13514.0,1,40,152.20000000000002,38.050000000000004,0,0
13515.0,4,681,891.12,15.103728813559322,175,0
13516.0,3,985,1389.41,31.5775,217,0
13517.0,3,1369,2128.42,15.09517730496454,120,0
13518.0,1,382,627.16,17.42111111111111,0,0
13519.0,1,23,122.75,15.34375,0,0
13520.0,6,1649,3624.35,38.97150537634408,312,0
13521.0,3,718,1071.73,2.5639473684210525,8,0
13522.0,1,44,125.80000000000001,25.160000000000004,0,0
13523.0,5,1752,3964.88,23.051627906976744,333,0
13524.0,5,324,680.1800000000001,25.191851851851855,179,0
13525.0,2,394,628.78,104.79666666666667,233,0
13527.0,7,1683,2242.36,10.333456221198157,293,0
13529.0,2,74,307.76,20.517333333333333,125,0
13531.0,2,174,483.8,21.990909090909092,161,0
13532.0,1,129,210.31,3.1865151515151515,0,0
13533.0,3,202,269.09,3.5878666666666663,84,0
13534.0,25,2961,5870.08,19.83135135135135,355,0
13536.0,7,2126,3444.39,19.35050561797753,74,0
13538.0,7,175,1280.85,51.233999999999995,272,0
13539.0,3,320,631.34,17.063243243243242,223,0
13544.0,2,112,276.06,3.539230769230769,200,0
13546.0,3,357,621.09,6.4029896907216495,188,0
13548.0,2,436,678.16,5.51349593495935,147,0
13549.0,7,458,918.2,18.00392156862745,216,0
13551.0,1,12,91.80000000000001,22.950000000000003,0,0
13552.0,12,1417,3740.07,34.31256880733945,249,0
13555.0,4,2636,4098.88,30.362074074074076,128,0
13557.0,2,546,584.0600000000001,17.17823529411765,252,0
13558.0,4,338,594.52,3.517869822485207,62,0
13560.0,1,63,171.42000000000002,5.3568750000000005,0,0
13561.0,1,83,141.85999999999999,10.132857142857143,0,0
13562.0,3,757,1799.3300000000002,21.943048780487807,163,0
13563.0,2,209,777.53,15.867959183673468,55,0
13564.0,3,636,1724.67,21.29222222222222,223,0
13565.0,2,172,240.22,6.321578947368421,315,0
13566.0,2,567,856.84,5.0700591715976335,41,0
13568.0,1,66,187.05,4.3500000000000005,0,0
13569.0,2,156,338.62,4.286329113924051,350,0
13570.0,1,161,239.49,8.870000000000001,0,0
13571.0,12,1757,2088.94,6.143941176470588,240,0
13572.0,1,534,1384.25,41.946969696969695,0,0
13573.0,2,302,290.25,11.61,202,0
13575.0,5,449,732.07,15.914565217391305,152,0
13576.0,18,2646,6717.34,53.312222222222225,362,0
13577.0,4,791,1687.6000000000001,20.33253012048193,216,0
13579.0,2,176,467.04,20.30608695652174,354,0
13581.0,1,30,118.0,11.8,0,0
13583.0,1,725,781.03,14.736415094339621,0,0
13584.0,1,37,142.4,5.933333333333334,0,0
13587.0,1,180,712.4,89.05,0,0
13588.0,9,2606,2478.95,14.246839080459768,239,0
13589.0,2,114,379.65,18.07857142857143,164,0
13590.0,6,1848,1981.92,22.780689655172413,291,0
13591.0,3,485,1117.13,19.26086206896552,202,0
13592.0,4,84,247.95999999999998,15.497499999999999,228,0
13593.0,5,719,2011.88,15.841574803149607,227,0
13594.0,1,359,396.97,15.268076923076924,0,0
13596.0,2,384,664.11,4.548698630136986,7,0
13598.0,1,52,160.04,4.572571428571428,0,0
13599.0,21,3293,5149.92,20.934634146341462,365,0
13600.0,1,324,219.52,11.553684210526317,0,0
13601.0,2,548,693.32,7.003232323232324,166,0
13602.0,1,267,428.89,18.647391304347824,0,0
13603.0,1,164,164.34,6.086666666666667,0,0
13606.0,3,276,276.75,6.91875,282,0
13607.0,1,288,675.51,6.964020618556701,0,0
13610.0,7,488,1082.33,5.034093023255814,273,0
13611.0,3,754,1154.4,16.033333333333335,270,0
13614.0,4,564,1585.46,8.130564102564103,306,0
13615.0,1,189,417.69,18.160434782608696,0,0
13617.0,3,300,544.18,12.367727272727272,140,0
13618.0,1,246,177.34,13.641538461538461,0,0
13621.0,1,343,213.85,11.255263157894737,0,0
13623.0,5,286,727.74,9.33,266,0
13626.0,1,209,257.23,13.53842105263158,0,0
13627.0,5,1269,1638.47,17.80945652173913,298,0
13629.0,11,4372,7792.36,132.07389830508475,315,0
13630.0,7,1391,2031.78,28.61661971830986,280,0
13631.0,11,467,3070.42,279.1290909090909,167,0
13632.0,5,1031,2118.93,14.613310344827585,218,0
13634.0,5,700,1547.3600000000001,8.319139784946238,293,0
13635.0,1,677,1071.03,17.274677419354838,0,0
13636.0,5,592,949.12,15.065396825396826,248,0
13637.0,3,405,804.3,8.124242424242423,174,0
13638.0,1,93,122.64,15.33,0,0
13639.0,1,800,1033.34,25.833499999999997,0,0
13642.0,1,151,312.28,5.478596491228069,0,0
13643.0,3,273,519.44,18.551428571428573,154,0
13644.0,4,2067,2624.26,17.974383561643837,89,0
13645.0,1,158,252.1,50.42,0,0
13647.0,4,887,1648.1200000000001,21.12974358974359,225,0
13649.0,2,139,346.6,15.069565217391306,109,0
13650.0,6,922,1836.3400000000001,19.128541666666667,250,0
13651.0,2,33,94.2,15.700000000000001,4,0
13652.0,3,578,1095.08,17.38222222222222,322,0
13654.0,6,2182,2707.33,16.30921686746988,230,0
13655.0,2,605,932.97,16.66017857142857,127,0
13656.0,2,490,379.65,7.747959183673469,172,0
13657.0,2,209,382.14,23.88375,190,0
13658.0,5,1019,2639.17,24.43675925925926,194,0
13659.0,2,882,1563.0,15.174757281553399,115,0
13662.0,3,533,881.26,16.947307692307692,173,0
13663.0,1,91,189.47,14.574615384615385,0,0
13666.0,3,41,84.65,7.054166666666667,227,0
13667.0,1,149,299.05,3.603012048192771,0,0
13668.0,21,3722,6309.83,13.628142548596113,359,0
13669.0,2,237,218.55,24.283333333333335,98,0
13670.0,1,282,349.7,13.988,0,0
13672.0,2,57,186.39000000000001,31.065,30,0
13673.0,2,114,387.44,6.457333333333334,13,0
13675.0,2,330,486.82000000000005,19.472800000000003,133,0
13678.0,1,924,232.6,14.5375,0,0
13680.0,4,1934,3719.12,19.170721649484534,337,0
13681.0,4,360,827.83,14.523333333333333,137,0
13682.0,1,10,59.5,19.833333333333332,0,0
13684.0,1,38,65.13,2.245862068965517,0,0
13685.0,7,5056,3119.44,79.98564102564103,57,0
13686.0,1,70,72.0,9.0,0,0
13689.0,1,512,910.0,151.66666666666666,0,0
13690.0,1,67,172.25,19.13888888888889,0,0
13692.0,3,1226,1488.32,28.081509433962264,211,0
13694.0,50,63312,65039.62,114.50637323943663,369,0
13695.0,15,1603,2504.13,27.823666666666668,228,0
13697.0,1,177,151.3,12.608333333333334,0,0
13699.0,1,66,308.58000000000004,22.041428571428575,0,0
13700.0,10,2281,2248.63,11.590876288659794,300,0
13703.0,1,10,99.5,99.5,0,0
13704.0,9,1531,2308.06,17.224328358208954,83,0
13705.0,3,363,711.86,25.423571428571428,366,0
13706.0,1,189,330.79,16.5395,0,0
13707.0,2,351,806.41,16.800208333333334,48,0
13708.0,1,301,285.33,5.823061224489796,0,0
13709.0,13,3508,6307.650000000001,18.828805970149254,311,0
